step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0001999500249874806,-0.019992338256647355,1.9995002498748063e-05,0.0002,-0.020212333259146103
-0.00019914906884311765,-0.019912274527879928,3.9905927396930685e-05,0.0001999400279886048,-0.02015212048326546
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
0.0,0.0,3.9905927396930685e-05,0.0,-3.9905927396930685e-05
-0.00017538439145101041,-0.017536641110130785,5.743736766523993e-05,0.00017542822659015657,-0.017769506704386182
-0.0002199036251779793,-0.021986818532475878,7.941509949766759e-05,0.00017537131370313233,-0.022241604945676677
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
0.0,0.0,7.941509949766759e-05,0.0,-7.941509949766759e-05
-0.0001437596487424646,-0.014374974603719023,9.377964768510542e-05,0.00014379557967185975,-0.014612549831075988
-0.0002195054105473764,-0.021947016285087082,0.00011570960359977696,0.00014374438245488372,-0.022206470271141743
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
0.0,0.0,0.00011570960359977696,0.0,-0.00011570960359977696
-4.8994834848027384e-05,-0.004899444281246059,0.00012060341791166098,4.900708049535751e-05,-0.005069054779653077
0.00017573229217358297,0.01757142046203261,0.00010305138260937627,4.898498921221362e-05,0.017419384090211022
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
0.0,0.0,0.00010305138260937627,0.0,-0.00010305138260937627
-6.612241904673175e-05,-0.0066121455401113825,0.00010965681050734522,6.613894551992417e-05,-0.006787941296138651
-0.00022221426192022895,-0.022217769328433504,0.00013185386939215668,6.611026394421315e-05,-0.022415733461769876
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
0.0,0.0,0.00013185386939215668,0.0,-0.00013185386939215668
-0.00019995002498753608,-0.0199923382566529,0.00015182250770643063,0.0002,-0.02034416076435933
-0.0007316800057039786,-0.07303770990034265,0.0002248794227835239,0.00019994002798860483,-0.07346252935111479
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
0.0,0.0,0.0002248794227835239,0.0,-0.0002248794227835239
-0.00019995002498758007,-0.019992338256657298,0.00024482946063607714,0.0002,-0.020437167717293373
-0.00014940739952266208,-0.014939628332426763,0.0002597336212553031,0.00019994002798860486,-0.01539930198167067
0.0,0.0,0.0002597336212553031,0.0,-0.0002597336212553031
0.0,0.0,0.0002597336212553031,0.0,-0.0002597336212553031
-0.00019995002498749445,-0.01999233825664874,0.00027967669000999247,0.0002,-0.02047201494665873
0.000525003081209682,0.052452126017400375,0.00022732321301302205,0.00019994002798860486,0.05202486277639874
0.0,0.0,0.00022732321301302205,0.0,-0.00022732321301302205
-0.00019995002498753996,-0.019992338256653284,0.0002472727622296539,0.0002,-0.020439611018882937
-0.00022187498062716814,-0.022183857921495603,0.00026940539665304137,0.00019999999999999998,-0.022653263318148643
-0.00038746144659435007,-0.03872676690196878,0.0003080471571077689,0.0002,-0.03923481405907655
-0.0011481460419030757,-0.11431273990887007,0.0004225080781739237,0.00019995999971923224,-0.11493520798676324
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
0.0,0.0,0.0004225080781739237,0.0,-0.0004225080781739237
-0.00015226020121830396,-0.015224843606279114,0.00043766976713075493,0.00015229825675487518,-0.015814811630164745
-0.00020924587496587768,-0.020921534168961243,0.00045850277403397337,0.00015224532658609475,-0.02153228226958131
-0.00018260009950953065,-0.018257980755612236,0.0004766790613327624,0.00018264573812484743,-0.018917305555069847
0.0005244551100327265,0.052397479501921945,0.0004244835470990513,0.00018258780144511332,0.05179040815337778
0.0,0.0,0.0004244835470990513,0.0,-0.0004244835470990513
0.0,0.0,0.0004244835470990513,0.0,-0.0004244835470990513
0.0,0.0,0.0004244835470990513,0.0,-0.0004244835470990513
0.0,0.0,0.0004244835470990513,0.0,-0.0004244835470990513
0.0,0.0,0.0004244835470990513,1.0109478607773781e-06,-0.00042549449495982866
-0.00017644611694306962,-0.017642780809669783,0.0004420532603197664,0.0001764902174472809,-0.01826132428743683
-0.00012466493970797961,-0.01246584819057287,0.00045446464574751895,0.0001920692324638367,-0.013112382068784225
0.0023225874293316385,0.22817060136273556,0.0002232614366876439,0.0002,0.22774733992604793
-0.0006988062220718134,-0.06976709457871931,0.00029298604241371925,0.00016851111766856485,-0.0702285917388016
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
0.0,0.0,0.00029298604241371925,0.0,-0.00029298604241371925
-0.00014626244808187442,-0.014625201914356288,0.0003075694343660894,0.00014629900455474855,-0.015079070353277125
0.0008622494304855937,0.08601188992324676,0.00022160969288714696,0.00014888200163841247,0.0856413982287212
0.003503806876412505,0.33671311449588687,0.0,0.0002950989803033903,0.3364180155155835
-0.00019995002498753912,-0.0199923382566532,1.9995002498753914e-05,0.0002,-0.020212333259151952
-0.0002049131723521349,-0.020488449655897644,4.048222249457419e-05,0.00019994002798860486,-0.02072887190638082
-0.00014444895318768293,-0.014443890736064736,5.4921270198680445e-05,0.0001444850564002991,-0.014643297062663716
-0.0004322877137274302,-0.04320186389959396,9.812629978109425e-05,0.00016971972584724427,-0.0434697099252223
0.0007576751120565763,0.07562285678280178,2.2433136430618962e-05,0.0002,0.07540042364637116
-0.0001113337991749401,-0.011132919938180306,3.356401878180674e-05,0.00010139075666666032,-0.011267874713628773
-0.000512826898963306,-0.05123778077904756,8.482949614646871e-05,0.0002,-0.051522610275194024
-4.8817598361695e-06,-0.0004881759448369385,8.531725801285847e-05,1.5509803931145298e-05,-0.0005890030067809423
0.0,0.0,8.531725801285847e-05,0.0,-8.531725801285847e-05
0.0,0.0,8.531725801285847e-05,0.0,-8.531725801285847e-05
0.0,0.0,8.531725801285847e-05,0.0,-8.531725801285847e-05
0.0,0.0,8.531725801285847e-05,0.0,-8.531725801285847e-05
0.0,0.0,8.531725801285847e-05,0.0,-8.531725801285847e-05
0.0,0.0,8.531725801285847e-05,0.0,-8.531725801285847e-05
-0.00019995002498738383,-0.019992338256637678,0.00010529520132372531,0.0002,-0.020297633457961404
0.0005131968404700716,0.051274677738648834,5.402955444135415e-05,0.0001999400279886048,0.051020708156218876
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
0.0,0.0,5.402955444135415e-05,0.0,-5.402955444135415e-05
-6.623855947159484e-05,-0.006623759073933941,6.0649831548658546e-05,6.62551149725914e-05,-0.006750664020455191
0.00021778229129625138,0.021774786708100496,3.88848108783148e-05,6.622639071132583e-05,0.021669675506510853
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
0.0,0.0,3.88848108783148e-05,0.0,-3.88848108783148e-05
-0.00013254378497730112,-0.01325360238227308,5.213403543603297e-05,0.00013257691264152526,-0.013438313330350638
-0.0032702891708952034,-0.31584860570001533,0.00037899245915403183,0.00013252822310517553,-0.3163601263822745
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
0.0,0.0,0.00037899245915403183,0.0,-0.00037899245915403183
-7.359548034288819e-05,-0.007359415165563408,0.00038632411505624286,7.361387461423874e-05,-0.00781935315523389
9.511528723294034e-05,0.009511241900276373,0.00037684933166211743,7.35825014107393e-05,0.009060810067203516
0.0,0.0,0.00037684933166211743,0.0,-0.00037684933166211743
0.0,0.0,0.00037684933166211743,0.0,-0.00037684933166211743
0.0,0.0,0.00037684933166211743,0.0,-0.00037684933166211743
-0.00019995002498756628,-0.019992338256655917,0.00039676898312759163,0.0002,-0.020589107239783508
-0.0007043797273360258,-0.07032171060720058,0.0004669274798330434,0.00019994002798860486,-0.07098857811502222
-0.00019995002498743628,-0.019992338256642924,0.0004868291201705271,0.0002,-0.02067916737681345
-0.00021276234811692422,-0.02127302496390523,0.0005080017760754804,0.00019994002798860483,-0.021980966767969314
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
0.0,0.0,0.0005080017760754804,0.0,-0.0005080017760754804
-0.00019995002498750944,-0.019992338256650238,0.0005278952036064114,0.0002,-0.020720233460256646
-0.0006235705670365241,-0.06227635910307266,0.0005899230803986151,0.00019994002798860483,-0.06306622221145988
