step,raw_action,target_weight,position_weight,risk_multiplier,forced_exit,exit_reason
349,-1.0,0.0,0.0,1.0,False,
350,-1.0,0.0,0.0,1.0,False,
351,-1.0,0.0,0.0,1.0,False,
352,-1.0,0.0,0.0,1.0,False,
353,-0.8035656213760376,0.0,0.0,1.0,False,
354,-1.0,0.0,0.0,1.0,False,
355,-1.0,0.0,0.0,1.0,False,
356,-1.0,0.0,0.0,1.0,False,
357,-1.0,0.0,0.0,1.0,False,
358,-1.0,0.0,0.0,1.0,False,
359,-1.0,0.0,0.0,1.0,False,
360,-0.9613826274871826,0.0,0.0,1.0,False,
361,-1.0,0.0,0.0,1.0,False,
362,-1.0,0.0,0.0,1.0,False,
363,-0.5953125953674316,0.0,0.0,1.0,False,
364,-0.06266839802265167,0.0,0.0,1.0,False,
365,-1.0,0.0,0.0,1.0,False,
366,-1.0,0.0,0.0,1.0,False,
367,-1.0,0.0,0.0,1.0,False,
368,-1.0,0.0,0.0,1.0,False,
369,-1.0,0.0,0.0,1.0,False,
370,-1.0,0.0,0.0,1.0,False,
371,-1.0,0.0,0.0,1.0,False,
372,-1.0,0.0,0.0,1.0,False,
373,-1.0,0.0,0.0,1.0,False,
374,-1.0,0.0,0.0,1.0,False,
375,-1.0,0.0,0.0,1.0,False,
376,-1.0,0.0,0.0,1.0,False,
377,-1.0,0.0,0.0,1.0,False,
378,-1.0,0.0,0.0,1.0,False,
379,-1.0,0.0,0.0,1.0,False,
380,-1.0,0.0,0.0,1.0,False,
381,-1.0,0.0,0.0,1.0,False,
382,-1.0,0.0,0.0,1.0,False,
383,-1.0,0.0,0.0,1.0,False,
384,-1.0,0.0,0.0,1.0,False,
385,-1.0,0.0,0.0,1.0,False,
386,-1.0,0.0,0.0,1.0,False,
387,-1.0,0.0,0.0,1.0,False,
388,-1.0,0.0,0.0,1.0,False,
389,-1.0,0.0,0.0,1.0,False,
390,-1.0,0.0,0.0,1.0,False,
391,-1.0,0.0,0.0,1.0,False,
392,-1.0,0.0,0.0,1.0,False,
393,-1.0,0.0,0.0,1.0,False,
394,-1.0,0.0,0.0,1.0,False,
395,-1.0,0.0,0.0,1.0,False,
396,-1.0,0.0,0.0,1.0,False,
397,-1.0,0.0,0.0,1.0,False,
398,-1.0,0.0,0.0,1.0,False,
399,-1.0,0.0,0.0,1.0,False,
400,-1.0,0.0,0.0,1.0,False,
401,-1.0,0.0,0.0,1.0,False,
402,-1.0,0.0,0.0,1.0,False,
403,-1.0,0.0,0.0,1.0,False,
404,-1.0,0.0,0.0,1.0,False,
405,-1.0,0.0,0.0,1.0,False,
406,-1.0,0.0,0.0,1.0,False,
407,-1.0,0.0,0.0,1.0,False,
408,-1.0,0.0,0.0,1.0,False,
409,-1.0,0.0,0.0,1.0,False,
410,-1.0,0.0,0.0,1.0,False,
411,-1.0,0.0,0.0,1.0,False,
412,-1.0,0.0,0.0,1.0,False,
413,-1.0,0.0,0.0,1.0,False,
414,-1.0,0.0,0.0,1.0,False,
415,-1.0,0.0,0.0,1.0,False,
416,-1.0,0.0,0.0,1.0,False,
417,-1.0,0.0,0.0,1.0,False,
418,-1.0,0.0,0.0,1.0,False,
419,-1.0,0.0,0.0,1.0,False,
420,-1.0,0.0,0.0,1.0,False,
421,-1.0,0.0,0.0,1.0,False,
422,-1.0,0.0,0.0,1.0,False,
423,-1.0,0.0,0.0,1.0,False,
424,-1.0,0.0,0.0,1.0,False,
425,-1.0,0.0,0.0,1.0,False,
426,-1.0,0.0,0.0,1.0,False,
427,-1.0,0.0,0.0,1.0,False,
428,-1.0,0.0,0.0,1.0,False,
429,-1.0,0.0,0.0,1.0,False,
430,-1.0,0.0,0.0,1.0,False,
431,-1.0,0.0,0.0,1.0,False,
432,-1.0,0.0,0.0,0.9306691734186511,False,
433,-0.5810360908508301,0.0,0.0,0.7791428508004072,False,
